t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm
3.310000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.337161752e-02,1.390171241e-05,0.000000000e+00,0.000000000e+00,-9.999999999e-01,0.000000000e+00,-0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.390165322e-10,0.000000000e+00,-1.390171241e-10,-5.919384449e-16,1.000000000e+00
3.320000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.162838247e-02,3.465903648e-06,0.000000000e+00,0.000000000e+00,-1.000000000e+00,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.465844454e-11,0.000000000e+00,-3.465903648e-11,-5.919386321e-16,1.000000000e+00
3.330000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.666283823e-01,5.553009483e-05,0.000000000e+00,0.000000000e+00,-9.999999985e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,5.553003555e-10,0.000000000e+00,-5.553009475e-10,-5.919354403e-16,1.000000000e+00
3.340000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.916283791e-01,1.700942846e-04,0.000000000e+00,0.000000000e+00,-9.999999855e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.700942230e-09,0.000000000e+00,-1.700942822e-09,-5.919085327e-16,1.000000000e+00
3.350000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.166283624e-01,3.471584648e-04,0.000000000e+00,0.000000000e+00,-9.999999397e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.471583847e-09,0.000000000e+00,-3.471584439e-09,-5.918131534e-16,1.000000000e+00
3.360000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.416283079e-01,5.867226080e-04,0.000000000e+00,0.000000000e+00,-9.999998279e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,5.867224478e-09,0.000000000e+00,-5.867225070e-09,-5.915801428e-16,1.000000000e+00
3.370000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.666281718e-01,8.887866491e-04,0.000000000e+00,0.000000000e+00,-9.999996050e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,8.887862390e-09,0.000000000e+00,-8.887862981e-09,-5.911159199e-16,1.000000000e+00
3.380000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.916278850e-01,1.253350460e-03,0.000000000e+00,0.000000000e+00,-9.999992146e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.253349417e-08,0.000000000e+00,-1.253349476e-08,-5.903024986e-16,1.000000000e+00
3.390000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.166273471e-01,1.680413818e-03,0.000000000e+00,0.000000000e+00,-9.999985881e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.680411387e-08,0.000000000e+00,-1.680411446e-08,-5.889974657e-16,1.000000000e+00
3.400000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.041626421e+00,2.169976368e-03,0.000000000e+00,0.000000000e+00,-9.999976456e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.169971200e-08,0.000000000e+00,-2.169971259e-08,-5.870339970e-16,1.000000000e+00
3.410000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.166624925e+00,2.722037573e-03,0.000000000e+00,0.000000000e+00,-9.999962952e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.722027430e-08,0.000000000e+00,-2.722027489e-08,-5.842208980e-16,1.000000000e+00
3.420000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.291622631e+00,3.336596671e-03,0.000000000e+00,0.000000000e+00,-9.999944335e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.336578040e-08,0.000000000e+00,-3.336578098e-08,-5.803425195e-16,1.000000000e+00
3.430000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.416619254e+00,4.013652608e-03,0.000000000e+00,0.000000000e+00,-9.999919453e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.013620222e-08,0.000000000e+00,-4.013620279e-08,-5.751589094e-16,1.000000000e+00
3.440000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.541614450e+00,4.753203979e-03,0.000000000e+00,0.000000000e+00,-9.999887035e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.753150227e-08,0.000000000e+00,-4.753150284e-08,-5.684056018e-16,1.000000000e+00
3.450000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.666607809e+00,5.555248954e-03,0.000000000e+00,0.000000000e+00,-9.999845695e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,5.555163177e-08,0.000000000e+00,-5.555163233e-08,-5.597938840e-16,1.000000000e+00
3.460000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.791598846e+00,6.419785200e-03,0.000000000e+00,0.000000000e+00,-9.999793930e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,6.419652852e-08,0.000000000e+00,-6.419652907e-08,-5.490105458e-16,1.000000000e+00
3.470000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.916587001e+00,7.346809798e-03,0.000000000e+00,0.000000000e+00,-9.999730118e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,7.346611468e-08,0.000000000e+00,-7.346611521e-08,-5.357182562e-16,1.000000000e+00
3.480000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.041571629e+00,8.336319152e-03,0.000000000e+00,0.000000000e+00,-9.999652523e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,8.336029432e-08,0.000000000e+00,-8.336029484e-08,-5.195552926e-16,1.000000000e+00
3.490000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.166551994e+00,9.388308887e-03,0.000000000e+00,0.000000000e+00,-9.999559289e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,9.387895083e-08,0.000000000e+00,-9.387895133e-08,-5.001355800e-16,1.000000000e+00
3.500000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.291527265e+00,1.050277375e-02,0.000000000e+00,0.000000000e+00,-9.999448444e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.050219442e-07,0.000000000e+00,-1.050219446e-07,-4.770487838e-16,1.000000000e+00
3.510000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.416496511e+00,1.167970750e-02,0.000000000e+00,0.000000000e+00,-9.999317899e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.167891078e-07,0.000000000e+00,-1.167891082e-07,-4.498606144e-16,1.000000000e+00
3.520000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.541458693e+00,1.291910278e-02,0.000000000e+00,0.000000000e+00,-9.999165449e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.291802457e-07,0.000000000e+00,-1.291802461e-07,-4.181126152e-16,1.000000000e+00
3.530000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.666412656e+00,1.422095101e-02,0.000000000e+00,0.000000000e+00,-9.998988772e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.421951291e-07,0.000000000e+00,-1.421951294e-07,-3.813221362e-16,1.000000000e+00
3.540000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.791357131e+00,1.558524224e-02,0.000000000e+00,0.000000000e+00,-9.998785427e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.558334926e-07,0.000000000e+00,-1.558334929e-07,-3.389826914e-16,1.000000000e+00
3.550000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.916290719e+00,1.701196502e-02,0.000000000e+00,0.000000000e+00,-9.998552861e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.700950312e-07,0.000000000e+00,-1.700950315e-07,-2.905638794e-16,1.000000000e+00
3.560000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.041211896e+00,1.850110626e-02,0.000000000e+00,0.000000000e+00,-9.998288399e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.849793959e-07,0.000000000e+00,-1.849793961e-07,-2.355116612e-16,1.000000000e+00
3.570000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.166118996e+00,2.005265109e-02,0.000000000e+00,0.000000000e+00,-9.997989254e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.004861900e-07,0.000000000e+00,-2.004861901e-07,-1.732483074e-16,1.000000000e+00
3.580000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.291010215e+00,2.166658267e-02,0.000000000e+00,0.000000000e+00,-9.997652520e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.166149647e-07,0.000000000e+00,-2.166149648e-07,-1.031727158e-16,1.000000000e+00
3.590000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.415883599e+00,2.334288205e-02,0.000000000e+00,0.000000000e+00,-9.997275178e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.333652153e-07,0.000000000e+00,-2.333652153e-07,-2.466025253e-17,1.000000000e+00
3.600000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.540737042e+00,2.508152801e-02,0.000000000e+00,0.000000000e+00,-9.996854090e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.507363760e-07,0.000000000e+00,-2.507363759e-07,6.293666556e-17,1.000000000e+00
3.610000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.665568275e+00,2.688249687e-02,0.000000000e+00,0.000000000e+00,-9.996386004e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.687278156e-07,0.000000000e+00,-2.687278154e-07,1.602885445e-16,1.000000000e+00
3.620000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.790374869e+00,2.874576230e-02,0.000000000e+00,0.000000000e+00,-9.995867552e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,2.873388329e-07,0.000000000e+00,-2.873388326e-07,2.680888924e-16,1.000000000e+00
3.630000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.915154219e+00,3.067129515e-02,0.000000000e+00,0.000000000e+00,-9.995295252e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.065686512e-07,0.000000000e+00,-3.065686508e-07,3.870530817e-16,1.000000000e+00
3.640000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.039903548e+00,3.265906326e-02,0.000000000e+00,0.000000000e+00,-9.994665505e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.264164136e-07,0.000000000e+00,-3.264164130e-07,5.179191956e-16,1.000000000e+00
3.650000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.164619894e+00,3.470903124e-02,0.000000000e+00,0.000000000e+00,-9.993974600e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.468811772e-07,0.000000000e+00,-3.468811766e-07,6.614467050e-16,1.000000000e+00
3.660000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.289300108e+00,3.682116025e-02,0.000000000e+00,0.000000000e+00,-9.993218711e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.679619084e-07,0.000000000e+00,-3.679619075e-07,8.184170509e-16,1.000000000e+00
3.670000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.413940848e+00,3.899540783e-02,0.000000000e+00,0.000000000e+00,-9.992393898e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,3.896574762e-07,0.000000000e+00,-3.896574753e-07,9.896324262e-16,1.000000000e+00
3.680000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.538538573e+00,4.123172766e-02,0.000000000e+00,0.000000000e+00,-9.991496107e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.119666476e-07,0.000000000e+00,-4.119666464e-07,1.175915724e-15,1.000000000e+00
3.690000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.663089537e+00,4.353006933e-02,0.000000000e+00,0.000000000e+00,-9.990521173e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.348880807e-07,0.000000000e+00,-4.348880793e-07,1.378110694e-15,1.000000000e+00
3.700000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.787589786e+00,4.589037811e-02,0.000000000e+00,0.000000000e+00,-9.989464816e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.584203191e-07,0.000000000e+00,-4.584203175e-07,1.597079881e-15,1.000000000e+00
3.710000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.912035147e+00,4.831259471e-02,0.000000000e+00,0.000000000e+00,-9.988322648e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,4.825617858e-07,0.000000000e+00,-4.825617840e-07,1.833706370e-15,1.000000000e+00
3.720000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.036421231e+00,5.079665507e-02,0.000000000e+00,0.000000000e+00,-9.987090166e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,5.073107764e-07,0.000000000e+00,-5.073107743e-07,2.088890609e-15,1.000000000e+00
3.730000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.160743420e+00,5.334249005e-02,0.000000000e+00,0.000000000e+00,-9.985762759e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,5.326654530e-07,0.000000000e+00,-5.326654506e-07,2.363552583e-15,1.000000000e+00
3.740000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.284996866e+00,5.595002524e-02,0.000000000e+00,0.000000000e+00,-9.984335705e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,5.586238374e-07,0.000000000e+00,-5.586238347e-07,2.658627522e-15,1.000000000e+00
3.750000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.409176483e+00,5.861918067e-02,0.000000000e+00,0.000000000e+00,-9.982804173e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,5.851838044e-07,0.000000000e+00,-5.851838014e-07,2.975070349e-15,1.000000000e+00
3.760000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.533276945e+00,6.134987054e-02,0.000000000e+00,0.000000000e+00,-9.981163226e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,6.123430750e-07,0.000000000e+00,-6.123430717e-07,3.313849964e-15,1.000000000e+00
3.770000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.657292680e+00,6.414200296e-02,0.000000000e+00,0.000000000e+00,-9.979407815e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,6.400992094e-07,0.000000000e+00,-6.400992057e-07,3.675950620e-15,1.000000000e+00
3.780000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.781217863e+00,6.699547970e-02,0.000000000e+00,0.000000000e+00,-9.977532790e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,6.684495996e-07,0.000000000e+00,-6.684495955e-07,4.062371603e-15,1.000000000e+00
3.790000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.905046413e+00,6.991019587e-02,0.000000000e+00,0.000000000e+00,-9.975532891e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,6.973914627e-07,0.000000000e+00,-6.973914582e-07,4.474124589e-15,1.000000000e+00
3.800000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.028771987e+00,7.288603963e-02,0.000000000e+00,0.000000000e+00,-9.973402755e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,7.269218334e-07,0.000000000e+00,-7.269218285e-07,4.912234699e-15,1.000000000e+00
3.810000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.152387978e+00,7.592289198e-02,0.000000000e+00,0.000000000e+00,-9.971136918e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,7.570375566e-07,0.000000000e+00,-7.570375512e-07,5.377739020e-15,1.000000000e+00
3.820000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.275887506e+00,7.902062637e-02,0.000000000e+00,0.000000000e+00,-9.968729812e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,7.877352797e-07,0.000000000e+00,-7.877352738e-07,5.871683636e-15,1.000000000e+00
3.830000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.399263417e+00,8.217910845e-02,0.000000000e+00,0.000000000e+00,-9.966175767e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,8.190114456e-07,0.000000000e+00,-8.190114392e-07,6.395123210e-15,1.000000000e+00
3.840000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.522508278e+00,8.539819580e-02,0.000000000e+00,0.000000000e+00,-9.963469015e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,8.508622847e-07,0.000000000e+00,-8.508622778e-07,6.949122568e-15,1.000000000e+00
3.850000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.645614371e+00,8.867773754e-02,0.000000000e+00,0.000000000e+00,-9.960603691e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,8.832838073e-07,0.000000000e+00,-8.832837998e-07,7.534751513e-15,1.000000000e+00
3.860000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.768573690e+00,9.201757410e-02,0.000000000e+00,0.000000000e+00,-9.957573831e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,9.162717960e-07,0.000000000e+00,-9.162717879e-07,8.153085035e-15,1.000000000e+00
3.870000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.891377939e+00,9.541753690e-02,0.000000000e+00,0.000000000e+00,-9.954373379e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,9.498217980e-07,0.000000000e+00,-9.498217891e-07,8.805203207e-15,1.000000000e+00
3.880000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.014018523e+00,9.887744797e-02,0.000000000e+00,0.000000000e+00,-9.950996183e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,9.839291168e-07,0.000000000e+00,-9.839291073e-07,9.492187691e-15,1.000000000e+00
3.890000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.136486549e+00,1.023971197e-01,0.000000000e+00,0.000000000e+00,-9.947436001e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.018588805e-06,0.000000000e+00,-1.018588795e-06,1.021512142e-14,1.000000000e+00
3.900000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.258772822e+00,1.059763546e-01,0.000000000e+00,0.000000000e+00,-9.943686501e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.053795658e-06,0.000000000e+00,-1.053795647e-06,1.097508552e-14,1.000000000e+00
3.910000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.380867836e+00,1.096149447e-01,0.000000000e+00,0.000000000e+00,-9.939741264e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.089544200e-06,0.000000000e+00,-1.089544189e-06,1.177315890e-14,1.000000000e+00
3.920000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.502761780e+00,1.133126714e-01,0.000000000e+00,0.000000000e+00,-9.935593784e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.125828687e-06,0.000000000e+00,-1.125828674e-06,1.261041709e-14,1.000000000e+00
3.930000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.624444528e+00,1.170693055e-01,0.000000000e+00,0.000000000e+00,-9.931237474e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.162643087e-06,0.000000000e+00,-1.162643074e-06,1.348792988e-14,1.000000000e+00
3.940000000e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.745905636e+00,1.208846060e-01,0.000000000e+00,0.000000000e+00,-9.926665664e-01,0.000000000e+00,0.000000000e+00,-0.000000000e+00,0.000000000e+00,1.199981082e-06,0.000000000e+00,-1.199981068e-06,1.440675565e-14,1.000000000e+00
