t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
6.799000000e-01,0.000000000e+00,-3.333225917e-04,0.000000000e+00,5.190620094e-01,0.000000000e+00,0.000000000e+00,9.994445317e-01,3.332608716e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.595310047e-03,-0.000000000e+00,1.347126848e-08,5.388507393e-09,0.000000000e+00,-4.972015495e-05,-4.970129517e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.800000000e-01,0.000000000e+00,-3.335830168e-04,0.000000000e+00,5.226379520e-01,0.000000000e+00,0.000000000e+00,9.994436635e-01,3.335211519e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.613189760e-03,-0.000000000e+00,1.365752144e-08,5.463008576e-09,0.000000000e+00,-4.972043613e-05,-4.970131560e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.801000000e-01,0.000000000e+00,-3.338452293e-04,0.000000000e+00,5.262120383e-01,0.000000000e+00,0.000000000e+00,9.994427886e-01,3.337832185e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.631060192e-03,-0.000000000e+00,1.384495546e-08,5.537982186e-09,0.000000000e+00,-4.972071911e-05,-4.970133618e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.802000000e-01,0.000000000e+00,-3.341092285e-04,0.000000000e+00,5.297842559e-01,0.000000000e+00,0.000000000e+00,9.994419070e-01,3.340470704e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.648921279e-03,-0.000000000e+00,1.403356789e-08,5.613427156e-09,0.000000000e+00,-4.972100388e-05,-4.970135689e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.803000000e-01,0.000000000e+00,-3.343750133e-04,0.000000000e+00,5.333545919e-01,0.000000000e+00,0.000000000e+00,9.994410188e-01,3.343127067e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.666772960e-03,-0.000000000e+00,1.422335604e-08,5.689342414e-09,0.000000000e+00,-4.972129044e-05,-4.970137774e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.804000000e-01,0.000000000e+00,-3.346425828e-04,0.000000000e+00,5.369230337e-01,0.000000000e+00,0.000000000e+00,9.994401240e-01,3.345801265e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.684615169e-03,-0.000000000e+00,1.441431721e-08,5.765726883e-09,0.000000000e+00,-4.972157877e-05,-4.970139873e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.805000000e-01,0.000000000e+00,-3.349119360e-04,0.000000000e+00,5.404895686e-01,0.000000000e+00,0.000000000e+00,9.994392224e-01,3.348493288e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.702447843e-03,-0.000000000e+00,1.460644869e-08,5.842579476e-09,0.000000000e+00,-4.972186889e-05,-4.970141986e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.806000000e-01,0.000000000e+00,-3.351830720e-04,0.000000000e+00,5.440541840e-01,0.000000000e+00,0.000000000e+00,9.994383141e-01,3.351203127e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.720270920e-03,-0.000000000e+00,1.479974775e-08,5.919899102e-09,0.000000000e+00,-4.972216078e-05,-4.970144113e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.807000000e-01,0.000000000e+00,-3.354559899e-04,0.000000000e+00,5.476168670e-01,0.000000000e+00,0.000000000e+00,9.994373992e-01,3.353930771e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.738084335e-03,-0.000000000e+00,1.499421165e-08,5.997684661e-09,0.000000000e+00,-4.972245444e-05,-4.970146254e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.808000000e-01,0.000000000e+00,-3.357306886e-04,0.000000000e+00,5.511776052e-01,0.000000000e+00,0.000000000e+00,9.994364775e-01,3.356676211e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.755888026e-03,-0.000000000e+00,1.518983762e-08,6.075935049e-09,0.000000000e+00,-4.972274987e-05,-4.970148410e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.809000000e-01,0.000000000e+00,-3.360071671e-04,0.000000000e+00,5.547363858e-01,0.000000000e+00,0.000000000e+00,9.994355490e-01,3.359439438e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.773681929e-03,-0.000000000e+00,1.538662288e-08,6.154649154e-09,0.000000000e+00,-4.972304706e-05,-4.970150579e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.810000000e-01,0.000000000e+00,-3.362854246e-04,0.000000000e+00,5.582931961e-01,0.000000000e+00,0.000000000e+00,9.994346139e-01,3.362220441e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.791465981e-03,-0.000000000e+00,1.558456464e-08,6.233825856e-09,0.000000000e+00,-4.972334601e-05,-4.970152762e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.811000000e-01,0.000000000e+00,-3.365654600e-04,0.000000000e+00,5.618480236e-01,0.000000000e+00,0.000000000e+00,9.994336719e-01,3.365019210e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.809240118e-03,-0.000000000e+00,1.578366008e-08,6.313464032e-09,0.000000000e+00,-4.972364671e-05,-4.970154959e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.812000000e-01,0.000000000e+00,-3.368472723e-04,0.000000000e+00,5.654008555e-01,0.000000000e+00,0.000000000e+00,9.994327232e-01,3.367835736e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.827004278e-03,-0.000000000e+00,1.598390637e-08,6.393562549e-09,0.000000000e+00,-4.972394916e-05,-4.970157170e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.813000000e-01,0.000000000e+00,-3.371308605e-04,0.000000000e+00,5.689516794e-01,0.000000000e+00,0.000000000e+00,9.994317677e-01,3.370670008e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.844758397e-03,-0.000000000e+00,1.618530067e-08,6.474120269e-09,0.000000000e+00,-4.972425336e-05,-4.970159394e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.814000000e-01,0.000000000e+00,-3.374162237e-04,0.000000000e+00,5.725004824e-01,0.000000000e+00,0.000000000e+00,9.994308055e-01,3.373522016e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.862502412e-03,-0.000000000e+00,1.638784012e-08,6.555136048e-09,0.000000000e+00,-4.972455931e-05,-4.970161633e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.815000000e-01,0.000000000e+00,-3.377033607e-04,0.000000000e+00,5.760472521e-01,0.000000000e+00,0.000000000e+00,9.994298364e-01,3.376391751e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.880236261e-03,-0.000000000e+00,1.659152183e-08,6.636608734e-09,0.000000000e+00,-4.972486699e-05,-4.970163886e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.816000000e-01,0.000000000e+00,-3.379922706e-04,0.000000000e+00,5.795919758e-01,0.000000000e+00,0.000000000e+00,9.994288605e-01,3.379279201e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.897959879e-03,-0.000000000e+00,1.679634292e-08,6.718537169e-09,0.000000000e+00,-4.972517640e-05,-4.970166152e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.817000000e-01,0.000000000e+00,-3.382829523e-04,0.000000000e+00,5.831346409e-01,0.000000000e+00,0.000000000e+00,9.994278778e-01,3.382184357e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.915673205e-03,-0.000000000e+00,1.700230047e-08,6.800920189e-09,0.000000000e+00,-4.972548755e-05,-4.970168433e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.818000000e-01,0.000000000e+00,-3.385754049e-04,0.000000000e+00,5.866752348e-01,0.000000000e+00,0.000000000e+00,9.994268882e-01,3.385107208e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.933376174e-03,-0.000000000e+00,1.720939156e-08,6.883756623e-09,0.000000000e+00,-4.972580042e-05,-4.970170727e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.819000000e-01,0.000000000e+00,-3.388696272e-04,0.000000000e+00,5.902137450e-01,0.000000000e+00,0.000000000e+00,9.994258918e-01,3.388047743e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.951068725e-03,-0.000000000e+00,1.741761324e-08,6.967045295e-09,0.000000000e+00,-4.972611501e-05,-4.970173036e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.820000000e-01,0.000000000e+00,-3.391656183e-04,0.000000000e+00,5.937501588e-01,0.000000000e+00,0.000000000e+00,9.994248886e-01,3.391005953e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.968750794e-03,-0.000000000e+00,1.762696255e-08,7.050785020e-09,0.000000000e+00,-4.972643132e-05,-4.970175358e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.821000000e-01,0.000000000e+00,-3.394633770e-04,0.000000000e+00,5.972844636e-01,0.000000000e+00,0.000000000e+00,9.994238784e-01,3.393981826e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-2.986422318e-03,-0.000000000e+00,1.783743652e-08,7.134974609e-09,0.000000000e+00,-4.972674935e-05,-4.970177694e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.822000000e-01,0.000000000e+00,-3.397629024e-04,0.000000000e+00,6.008166469e-01,0.000000000e+00,0.000000000e+00,9.994228614e-01,3.396975353e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.004083235e-03,-0.000000000e+00,1.804903216e-08,7.219612865e-09,0.000000000e+00,-4.972706908e-05,-4.970180044e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.823000000e-01,0.000000000e+00,-3.400641933e-04,0.000000000e+00,6.043466962e-01,0.000000000e+00,0.000000000e+00,9.994218374e-01,3.399986522e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.021733481e-03,-0.000000000e+00,1.826174646e-08,7.304698585e-09,0.000000000e+00,-4.972739052e-05,-4.970182407e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.824000000e-01,0.000000000e+00,-3.403672487e-04,0.000000000e+00,6.078745989e-01,0.000000000e+00,0.000000000e+00,9.994208066e-01,3.403015322e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.039372994e-03,-0.000000000e+00,1.847557640e-08,7.390230559e-09,0.000000000e+00,-4.972771366e-05,-4.970184785e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.825000000e-01,0.000000000e+00,-3.406720675e-04,0.000000000e+00,6.114003424e-01,0.000000000e+00,0.000000000e+00,9.994197688e-01,3.406061743e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.057001712e-03,-0.000000000e+00,1.869051893e-08,7.476207574e-09,0.000000000e+00,-4.972803849e-05,-4.970187176e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.826000000e-01,0.000000000e+00,-3.409786487e-04,0.000000000e+00,6.149239142e-01,0.000000000e+00,0.000000000e+00,9.994187241e-01,3.409125774e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.074619571e-03,-0.000000000e+00,1.890657101e-08,7.562628406e-09,0.000000000e+00,-4.972836501e-05,-4.970189581e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.827000000e-01,0.000000000e+00,-3.412869911e-04,0.000000000e+00,6.184453018e-01,0.000000000e+00,0.000000000e+00,9.994176725e-01,3.412207404e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.092226509e-03,-0.000000000e+00,1.912372957e-08,7.649491827e-09,0.000000000e+00,-4.972869323e-05,-4.970192001e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.828000000e-01,0.000000000e+00,-3.415970936e-04,0.000000000e+00,6.219644927e-01,0.000000000e+00,0.000000000e+00,9.994166139e-01,3.415306622e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.109822463e-03,-0.000000000e+00,1.934199151e-08,7.736796602e-09,0.000000000e+00,-4.972902312e-05,-4.970194433e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.829000000e-01,0.000000000e+00,-3.419089552e-04,0.000000000e+00,6.254814742e-01,0.000000000e+00,0.000000000e+00,9.994155483e-01,3.418423417e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.127407371e-03,-0.000000000e+00,1.956135373e-08,7.824541492e-09,0.000000000e+00,-4.972935470e-05,-4.970196880e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.830000000e-01,0.000000000e+00,-3.422225747e-04,0.000000000e+00,6.289962340e-01,0.000000000e+00,0.000000000e+00,9.994144757e-01,3.421557778e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.144981170e-03,-0.000000000e+00,1.978181312e-08,7.912725249e-09,0.000000000e+00,-4.972968794e-05,-4.970199340e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.831000000e-01,0.000000000e+00,-3.425379511e-04,0.000000000e+00,6.325087596e-01,0.000000000e+00,0.000000000e+00,9.994133961e-01,3.424709693e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.162543798e-03,-0.000000000e+00,2.000336655e-08,8.001346619e-09,0.000000000e+00,-4.973002286e-05,-4.970201815e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.832000000e-01,0.000000000e+00,-3.428550831e-04,0.000000000e+00,6.360190384e-01,0.000000000e+00,0.000000000e+00,9.994123095e-01,3.427879151e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.180095192e-03,-0.000000000e+00,2.022601086e-08,8.090404343e-09,0.000000000e+00,-4.973035944e-05,-4.970204303e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.833000000e-01,0.000000000e+00,-3.431739697e-04,0.000000000e+00,6.395270579e-01,0.000000000e+00,0.000000000e+00,9.994112159e-01,3.431066142e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.197635289e-03,-0.000000000e+00,2.044974289e-08,8.179897156e-09,0.000000000e+00,-4.973069768e-05,-4.970206804e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.834000000e-01,0.000000000e+00,-3.434946098e-04,0.000000000e+00,6.430328057e-01,0.000000000e+00,0.000000000e+00,9.994101153e-01,3.434270653e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.215164029e-03,-0.000000000e+00,2.067455946e-08,8.269823784e-09,0.000000000e+00,-4.973103758e-05,-4.970209320e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.835000000e-01,0.000000000e+00,-3.438170021e-04,0.000000000e+00,6.465362693e-01,0.000000000e+00,0.000000000e+00,9.994090076e-01,3.437492673e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.232681347e-03,-0.000000000e+00,2.090045738e-08,8.360182951e-09,0.000000000e+00,-4.973137913e-05,-4.970211849e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.836000000e-01,0.000000000e+00,-3.441411457e-04,0.000000000e+00,6.500374363e-01,0.000000000e+00,0.000000000e+00,9.994078928e-01,3.440732190e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.250187181e-03,-0.000000000e+00,2.112743343e-08,8.450973372e-09,0.000000000e+00,-4.973172233e-05,-4.970214392e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.837000000e-01,0.000000000e+00,-3.444670392e-04,0.000000000e+00,6.535362942e-01,0.000000000e+00,0.000000000e+00,9.994067710e-01,3.443989194e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.267681471e-03,-0.000000000e+00,2.135548439e-08,8.542193756e-09,0.000000000e+00,-4.973206717e-05,-4.970216949e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.838000000e-01,0.000000000e+00,-3.447946816e-04,0.000000000e+00,6.570328305e-01,0.000000000e+00,0.000000000e+00,9.994056420e-01,3.447263673e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.285164152e-03,-0.000000000e+00,2.158460702e-08,8.633842806e-09,0.000000000e+00,-4.973241364e-05,-4.970219519e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.839000000e-01,0.000000000e+00,-3.451240716e-04,0.000000000e+00,6.605270328e-01,0.000000000e+00,0.000000000e+00,9.994045060e-01,3.450555613e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.302635164e-03,-0.000000000e+00,2.181479805e-08,8.725919221e-09,0.000000000e+00,-4.973276175e-05,-4.970222104e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.840000000e-01,0.000000000e+00,-3.454552082e-04,0.000000000e+00,6.640188887e-01,0.000000000e+00,0.000000000e+00,9.994033628e-01,3.453865005e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.320094444e-03,-0.000000000e+00,2.204605423e-08,8.818421691e-09,0.000000000e+00,-4.973311149e-05,-4.970224702e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.841000000e-01,0.000000000e+00,-3.457880901e-04,0.000000000e+00,6.675083858e-01,0.000000000e+00,0.000000000e+00,9.994022126e-01,3.457191837e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.337541929e-03,-0.000000000e+00,2.227837225e-08,8.911348902e-09,0.000000000e+00,-4.973346285e-05,-4.970227313e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.842000000e-01,0.000000000e+00,-3.461227162e-04,0.000000000e+00,6.709955116e-01,0.000000000e+00,0.000000000e+00,9.994010551e-01,3.460536095e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.354977558e-03,-0.000000000e+00,2.251174883e-08,9.004699532e-09,0.000000000e+00,-4.973381583e-05,-4.970229938e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.843000000e-01,0.000000000e+00,-3.464590853e-04,0.000000000e+00,6.744802538e-01,0.000000000e+00,0.000000000e+00,9.993998905e-01,3.463897769e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.372401269e-03,-0.000000000e+00,2.274618064e-08,9.098472254e-09,0.000000000e+00,-4.973417043e-05,-4.970232577e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.844000000e-01,0.000000000e+00,-3.467971961e-04,0.000000000e+00,6.779625999e-01,0.000000000e+00,0.000000000e+00,9.993987188e-01,3.467276846e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.389812999e-03,-0.000000000e+00,2.298166434e-08,9.192665737e-09,0.000000000e+00,-4.973452663e-05,-4.970235230e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.845000000e-01,0.000000000e+00,-3.471370475e-04,0.000000000e+00,6.814425376e-01,0.000000000e+00,0.000000000e+00,9.993975399e-01,3.470673314e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.407212688e-03,-0.000000000e+00,2.321819660e-08,9.287278640e-09,0.000000000e+00,-4.973488444e-05,-4.970237896e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.846000000e-01,0.000000000e+00,-3.474786382e-04,0.000000000e+00,6.849200544e-01,0.000000000e+00,0.000000000e+00,9.993963537e-01,3.474087162e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.424600272e-03,-0.000000000e+00,2.345577405e-08,9.382309619e-09,0.000000000e+00,-4.973524384e-05,-4.970240576e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.847000000e-01,0.000000000e+00,-3.478219671e-04,0.000000000e+00,6.883951381e-01,0.000000000e+00,0.000000000e+00,9.993951604e-01,3.477518376e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.441975690e-03,-0.000000000e+00,2.369439331e-08,9.477757323e-09,0.000000000e+00,-4.973560485e-05,-4.970243270e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.848000000e-01,0.000000000e+00,-3.481670329e-04,0.000000000e+00,6.918677762e-01,0.000000000e+00,0.000000000e+00,9.993939598e-01,3.480966945e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.459338881e-03,-0.000000000e+00,2.393405099e-08,9.573620395e-09,0.000000000e+00,-4.973596744e-05,-4.970245977e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
6.849000000e-01,0.000000000e+00,-3.485138345e-04,0.000000000e+00,6.953379564e-01,0.000000000e+00,0.000000000e+00,9.993927520e-01,3.484432857e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-3.476689782e-03,-0.000000000e+00,2.417474368e-08,9.669897473e-09,0.000000000e+00,-4.973633162e-05,-4.970248697e-05,1.000000000e+00,0.000000000e+00,-7.845320000e-05,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-7.845320000e-05,0.000000000e+00
