t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
1.318900000e+00,0.000000000e+00,-2.764990109e-05,0.000000000e+00,-8.220299503e-01,0.000000000e+00,0.000000000e+00,9.999961774e-01,2.764986578e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.110149751e-03,0.000000000e+00,3.378666196e-08,1.351466478e-08,0.000000000e+00,-4.929735754e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.741573497e-10,0.000000000e+00,0.000000000e+00,3.741573497e-10,0.000000000e+00
1.319000000e+00,0.000000000e+00,-2.724039127e-05,0.000000000e+00,-8.160088503e-01,0.000000000e+00,0.000000000e+00,9.999962898e-01,2.724035750e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.080044252e-03,0.000000000e+00,3.329352219e-08,1.331740888e-08,0.000000000e+00,-4.929666714e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.686962637e-10,0.000000000e+00,0.000000000e+00,3.686962637e-10,0.000000000e+00
1.319100000e+00,0.000000000e+00,-2.683389272e-05,0.000000000e+00,-8.099848771e-01,0.000000000e+00,0.000000000e+00,9.999963997e-01,2.683386044e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.049924385e-03,0.000000000e+00,3.280377505e-08,1.312151002e-08,0.000000000e+00,-4.929598149e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.632727480e-10,0.000000000e+00,0.000000000e+00,3.632727480e-10,0.000000000e+00
1.319200000e+00,0.000000000e+00,-2.643040687e-05,0.000000000e+00,-8.039580518e-01,0.000000000e+00,0.000000000e+00,9.999965072e-01,2.643037602e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.019790259e-03,0.000000000e+00,3.231742745e-08,1.292697098e-08,0.000000000e+00,-4.929530061e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.578868791e-10,0.000000000e+00,0.000000000e+00,3.578868791e-10,0.000000000e+00
1.319300000e+00,0.000000000e+00,-2.602993514e-05,0.000000000e+00,-7.979283957e-01,0.000000000e+00,0.000000000e+00,9.999966122e-01,2.602990567e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.989641978e-03,0.000000000e+00,3.183448623e-08,1.273379449e-08,0.000000000e+00,-4.929462449e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.525387330e-10,0.000000000e+00,0.000000000e+00,3.525387330e-10,0.000000000e+00
1.319400000e+00,0.000000000e+00,-2.563247894e-05,0.000000000e+00,-7.918959300e-01,0.000000000e+00,0.000000000e+00,9.999967149e-01,2.563245080e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.959479650e-03,0.000000000e+00,3.135495820e-08,1.254198328e-08,0.000000000e+00,-4.929395315e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.472283848e-10,0.000000000e+00,0.000000000e+00,3.472283848e-10,0.000000000e+00
1.319500000e+00,0.000000000e+00,-2.523803968e-05,0.000000000e+00,-7.858606762e-01,0.000000000e+00,0.000000000e+00,9.999968152e-01,2.523801281e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.929303381e-03,0.000000000e+00,3.087885012e-08,1.235154005e-08,0.000000000e+00,-4.929328660e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.419559096e-10,0.000000000e+00,0.000000000e+00,3.419559096e-10,0.000000000e+00
1.319600000e+00,0.000000000e+00,-2.484661873e-05,0.000000000e+00,-7.798226554e-01,0.000000000e+00,0.000000000e+00,9.999969132e-01,2.484659309e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.899113277e-03,0.000000000e+00,3.040616869e-08,1.216246748e-08,0.000000000e+00,-4.929262485e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.367213815e-10,0.000000000e+00,0.000000000e+00,3.367213815e-10,0.000000000e+00
1.319700000e+00,0.000000000e+00,-2.445821748e-05,0.000000000e+00,-7.737818889e-01,0.000000000e+00,0.000000000e+00,9.999970090e-01,2.445819302e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.868909444e-03,0.000000000e+00,2.993692058e-08,1.197476823e-08,0.000000000e+00,-4.929196790e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.315248744e-10,0.000000000e+00,0.000000000e+00,3.315248744e-10,0.000000000e+00
1.319800000e+00,0.000000000e+00,-2.407283729e-05,0.000000000e+00,-7.677383981e-01,0.000000000e+00,0.000000000e+00,9.999971025e-01,2.407281397e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.838691990e-03,0.000000000e+00,2.947111239e-08,1.178844496e-08,0.000000000e+00,-4.929131577e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.263664614e-10,0.000000000e+00,0.000000000e+00,3.263664614e-10,0.000000000e+00
1.319900000e+00,0.000000000e+00,-2.369047953e-05,0.000000000e+00,-7.616922042e-01,0.000000000e+00,0.000000000e+00,9.999971938e-01,2.369045730e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.808461021e-03,0.000000000e+00,2.900875070e-08,1.160350028e-08,0.000000000e+00,-4.929066846e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.212462152e-10,0.000000000e+00,0.000000000e+00,3.212462152e-10,0.000000000e+00
1.320000000e+00,0.000000000e+00,-2.331114554e-05,0.000000000e+00,-7.556433286e-01,0.000000000e+00,0.000000000e+00,9.999972830e-01,2.331112436e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.778216643e-03,0.000000000e+00,2.854984200e-08,1.141993680e-08,0.000000000e+00,-4.929002599e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.161642080e-10,0.000000000e+00,0.000000000e+00,3.161642080e-10,0.000000000e+00
1.320100000e+00,0.000000000e+00,-2.293483665e-05,0.000000000e+00,-7.495917926e-01,0.000000000e+00,0.000000000e+00,9.999973700e-01,2.293481647e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.747958963e-03,0.000000000e+00,2.809439278e-08,1.123775711e-08,0.000000000e+00,-4.928938836e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.111205113e-10,0.000000000e+00,0.000000000e+00,3.111205113e-10,0.000000000e+00
1.320200000e+00,0.000000000e+00,-2.256155418e-05,0.000000000e+00,-7.435376176e-01,0.000000000e+00,0.000000000e+00,9.999974549e-01,2.256153498e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.717688088e-03,0.000000000e+00,2.764240944e-08,1.105696378e-08,0.000000000e+00,-4.928875558e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.061151962e-10,0.000000000e+00,0.000000000e+00,3.061151962e-10,0.000000000e+00
1.320300000e+00,0.000000000e+00,-2.219129946e-05,0.000000000e+00,-7.374808249e-01,0.000000000e+00,0.000000000e+00,9.999975377e-01,2.219128119e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.687404124e-03,0.000000000e+00,2.719389835e-08,1.087755934e-08,0.000000000e+00,-4.928812767e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.011483333e-10,0.000000000e+00,0.000000000e+00,3.011483333e-10,0.000000000e+00
1.320400000e+00,0.000000000e+00,-2.182407379e-05,0.000000000e+00,-7.314214358e-01,0.000000000e+00,0.000000000e+00,9.999976185e-01,2.182405640e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.657107179e-03,0.000000000e+00,2.674886584e-08,1.069954633e-08,0.000000000e+00,-4.928750462e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.962199924e-10,0.000000000e+00,0.000000000e+00,2.962199924e-10,0.000000000e+00
1.320500000e+00,0.000000000e+00,-2.145987846e-05,0.000000000e+00,-7.253594718e-01,0.000000000e+00,0.000000000e+00,9.999976974e-01,2.145986192e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.626797359e-03,0.000000000e+00,2.630731816e-08,1.052292727e-08,0.000000000e+00,-4.928688646e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.913302431e-10,0.000000000e+00,0.000000000e+00,2.913302431e-10,0.000000000e+00
1.320600000e+00,0.000000000e+00,-2.109871474e-05,0.000000000e+00,-7.192949541e-01,0.000000000e+00,0.000000000e+00,9.999977742e-01,2.109869903e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.596474771e-03,0.000000000e+00,2.586926155e-08,1.034770462e-08,0.000000000e+00,-4.928627318e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.864791542e-10,0.000000000e+00,0.000000000e+00,2.864791542e-10,0.000000000e+00
1.320700000e+00,0.000000000e+00,-2.074058393e-05,0.000000000e+00,-7.132279042e-01,0.000000000e+00,0.000000000e+00,9.999978491e-01,2.074056899e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.566139521e-03,0.000000000e+00,2.543470217e-08,1.017388087e-08,0.000000000e+00,-4.928566479e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.816667940e-10,0.000000000e+00,0.000000000e+00,2.816667940e-10,0.000000000e+00
1.320800000e+00,0.000000000e+00,-2.038548726e-05,0.000000000e+00,-7.071583435e-01,0.000000000e+00,0.000000000e+00,9.999979222e-01,2.038547308e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.535791718e-03,0.000000000e+00,2.500364614e-08,1.000145846e-08,0.000000000e+00,-4.928506132e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.768932304e-10,0.000000000e+00,0.000000000e+00,2.768932304e-10,0.000000000e+00
1.320900000e+00,0.000000000e+00,-2.003342600e-05,0.000000000e+00,-7.010862934e-01,0.000000000e+00,0.000000000e+00,9.999979933e-01,2.003341254e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.505431467e-03,0.000000000e+00,2.457609954e-08,9.830439816e-09,0.000000000e+00,-4.928446275e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.721585305e-10,0.000000000e+00,0.000000000e+00,2.721585305e-10,0.000000000e+00
1.321000000e+00,0.000000000e+00,-1.968440138e-05,0.000000000e+00,-6.950117752e-01,0.000000000e+00,0.000000000e+00,9.999980626e-01,1.968438861e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.475058876e-03,0.000000000e+00,2.415206839e-08,9.660827354e-09,0.000000000e+00,-4.928386911e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.674627611e-10,0.000000000e+00,0.000000000e+00,2.674627611e-10,0.000000000e+00
1.321100000e+00,0.000000000e+00,-1.933841463e-05,0.000000000e+00,-6.889348104e-01,0.000000000e+00,0.000000000e+00,9.999981301e-01,1.933840252e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.444674052e-03,0.000000000e+00,2.373155865e-08,9.492623461e-09,0.000000000e+00,-4.928328039e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.628059884e-10,0.000000000e+00,0.000000000e+00,2.628059884e-10,0.000000000e+00
1.321200000e+00,0.000000000e+00,-1.899546697e-05,0.000000000e+00,-6.828554205e-01,0.000000000e+00,0.000000000e+00,9.999981959e-01,1.899545549e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.414277102e-03,0.000000000e+00,2.331457626e-08,9.325830505e-09,0.000000000e+00,-4.928269662e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.581882778e-10,0.000000000e+00,0.000000000e+00,2.581882778e-10,0.000000000e+00
1.321300000e+00,0.000000000e+00,-1.865555961e-05,0.000000000e+00,-6.767736267e-01,0.000000000e+00,0.000000000e+00,9.999982599e-01,1.865554873e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.383868134e-03,0.000000000e+00,2.290112709e-08,9.160450836e-09,0.000000000e+00,-4.928211779e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.536096945e-10,0.000000000e+00,0.000000000e+00,2.536096945e-10,0.000000000e+00
1.321400000e+00,0.000000000e+00,-1.831869374e-05,0.000000000e+00,-6.706894506e-01,0.000000000e+00,0.000000000e+00,9.999983221e-01,1.831868344e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.353447253e-03,0.000000000e+00,2.249121696e-08,8.996486784e-09,0.000000000e+00,-4.928154392e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.490703030e-10,0.000000000e+00,0.000000000e+00,2.490703030e-10,0.000000000e+00
1.321500000e+00,0.000000000e+00,-1.798487055e-05,0.000000000e+00,-6.646029137e-01,0.000000000e+00,0.000000000e+00,9.999983827e-01,1.798486080e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.323014568e-03,0.000000000e+00,2.208485164e-08,8.833940658e-09,0.000000000e+00,-4.928097500e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.445701671e-10,0.000000000e+00,0.000000000e+00,2.445701671e-10,0.000000000e+00
1.321600000e+00,0.000000000e+00,-1.765409122e-05,0.000000000e+00,-6.585140373e-01,0.000000000e+00,0.000000000e+00,9.999984417e-01,1.765408200e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.292570186e-03,0.000000000e+00,2.168203687e-08,8.672814746e-09,0.000000000e+00,-4.928041106e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.401093503e-10,0.000000000e+00,0.000000000e+00,2.401093503e-10,0.000000000e+00
1.321700000e+00,0.000000000e+00,-1.732635690e-05,0.000000000e+00,-6.524228429e-01,0.000000000e+00,0.000000000e+00,9.999984990e-01,1.732634818e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.262114215e-03,0.000000000e+00,2.128277830e-08,8.513111320e-09,0.000000000e+00,-4.927985210e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.356879153e-10,0.000000000e+00,0.000000000e+00,2.356879153e-10,0.000000000e+00
1.321800000e+00,0.000000000e+00,-1.700166876e-05,0.000000000e+00,-6.463293521e-01,0.000000000e+00,0.000000000e+00,9.999985547e-01,1.700166052e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.231646760e-03,0.000000000e+00,2.088708157e-08,8.354832627e-09,0.000000000e+00,-4.927929813e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.313059246e-10,0.000000000e+00,0.000000000e+00,2.313059246e-10,0.000000000e+00
1.321900000e+00,0.000000000e+00,-1.668002793e-05,0.000000000e+00,-6.402335862e-01,0.000000000e+00,0.000000000e+00,9.999986089e-01,1.668002014e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.201167931e-03,0.000000000e+00,2.049495224e-08,8.197980897e-09,0.000000000e+00,-4.927874914e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.269634397e-10,0.000000000e+00,0.000000000e+00,2.269634397e-10,0.000000000e+00
1.322000000e+00,0.000000000e+00,-1.636143555e-05,0.000000000e+00,-6.341355667e-01,0.000000000e+00,0.000000000e+00,9.999986615e-01,1.636142820e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.170677834e-03,0.000000000e+00,2.010639585e-08,8.042558340e-09,0.000000000e+00,-4.927820517e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.226605219e-10,0.000000000e+00,0.000000000e+00,2.226605219e-10,0.000000000e+00
1.322100000e+00,0.000000000e+00,-1.604589273e-05,0.000000000e+00,-6.280353152e-01,0.000000000e+00,0.000000000e+00,9.999987126e-01,1.604588580e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.140176576e-03,0.000000000e+00,1.972141786e-08,7.888567143e-09,0.000000000e+00,-4.927766620e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.183972317e-10,0.000000000e+00,0.000000000e+00,2.183972317e-10,0.000000000e+00
1.322200000e+00,0.000000000e+00,-1.573340060e-05,0.000000000e+00,-6.219328531e-01,0.000000000e+00,0.000000000e+00,9.999987623e-01,1.573339406e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.109664266e-03,0.000000000e+00,1.934002369e-08,7.736009476e-09,0.000000000e+00,-4.927713225e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.141736291e-10,0.000000000e+00,0.000000000e+00,2.141736291e-10,0.000000000e+00
1.322300000e+00,0.000000000e+00,-1.542396025e-05,0.000000000e+00,-6.158282020e-01,0.000000000e+00,0.000000000e+00,9.999988105e-01,1.542395408e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.079141010e-03,0.000000000e+00,1.896221872e-08,7.584887488e-09,0.000000000e+00,-4.927660332e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.099897738e-10,0.000000000e+00,0.000000000e+00,2.099897738e-10,0.000000000e+00
1.322400000e+00,0.000000000e+00,-1.511757276e-05,0.000000000e+00,-6.097213833e-01,0.000000000e+00,0.000000000e+00,9.999988573e-01,1.511756696e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.048606917e-03,0.000000000e+00,1.858800826e-08,7.435203306e-09,0.000000000e+00,-4.927607942e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.058457245e-10,0.000000000e+00,0.000000000e+00,2.058457245e-10,0.000000000e+00
1.322500000e+00,0.000000000e+00,-1.481423922e-05,0.000000000e+00,-6.036124186e-01,0.000000000e+00,0.000000000e+00,9.999989027e-01,1.481423376e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,3.018062093e-03,0.000000000e+00,1.821739760e-08,7.286959038e-09,0.000000000e+00,-4.927556057e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.017415397e-10,0.000000000e+00,0.000000000e+00,2.017415397e-10,0.000000000e+00
1.322600000e+00,0.000000000e+00,-1.451396069e-05,0.000000000e+00,-5.975013294e-01,0.000000000e+00,0.000000000e+00,9.999989467e-01,1.451395556e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.987506647e-03,0.000000000e+00,1.785039193e-08,7.140156773e-09,0.000000000e+00,-4.927504676e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.976772770e-10,0.000000000e+00,0.000000000e+00,1.976772770e-10,0.000000000e+00
1.322700000e+00,0.000000000e+00,-1.421673824e-05,0.000000000e+00,-5.913881372e-01,0.000000000e+00,0.000000000e+00,9.999989894e-01,1.421673341e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.956940686e-03,0.000000000e+00,1.748699644e-08,6.994798576e-09,0.000000000e+00,-4.927453801e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.936529939e-10,0.000000000e+00,0.000000000e+00,1.936529939e-10,0.000000000e+00
1.322800000e+00,0.000000000e+00,-1.392257290e-05,0.000000000e+00,-5.852728636e-01,0.000000000e+00,0.000000000e+00,9.999990308e-01,1.392256837e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.926364318e-03,0.000000000e+00,1.712721624e-08,6.850886496e-09,0.000000000e+00,-4.927403432e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.896687469e-10,0.000000000e+00,0.000000000e+00,1.896687469e-10,0.000000000e+00
1.322900000e+00,0.000000000e+00,-1.363146572e-05,0.000000000e+00,-5.791555300e-01,0.000000000e+00,0.000000000e+00,9.999990709e-01,1.363146146e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.895777650e-03,0.000000000e+00,1.677105640e-08,6.708422559e-09,0.000000000e+00,-4.927353569e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.857245922e-10,0.000000000e+00,0.000000000e+00,1.857245922e-10,0.000000000e+00
1.323000000e+00,0.000000000e+00,-1.334341771e-05,0.000000000e+00,-5.730361581e-01,0.000000000e+00,0.000000000e+00,9.999991098e-01,1.334341372e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.865180791e-03,0.000000000e+00,1.641852193e-08,6.567408770e-09,0.000000000e+00,-4.927304214e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.818205852e-10,0.000000000e+00,0.000000000e+00,1.818205852e-10,0.000000000e+00
1.323100000e+00,0.000000000e+00,-1.305842990e-05,0.000000000e+00,-5.669147695e-01,0.000000000e+00,0.000000000e+00,9.999991474e-01,1.305842615e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.834573847e-03,0.000000000e+00,1.606961779e-08,6.427847117e-09,0.000000000e+00,-4.927255368e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.779567810e-10,0.000000000e+00,0.000000000e+00,1.779567810e-10,0.000000000e+00
1.323200000e+00,0.000000000e+00,-1.277650328e-05,0.000000000e+00,-5.607913856e-01,0.000000000e+00,0.000000000e+00,9.999991838e-01,1.277649976e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.803956928e-03,0.000000000e+00,1.572434891e-08,6.289739562e-09,0.000000000e+00,-4.927207030e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.741332340e-10,0.000000000e+00,0.000000000e+00,1.741332340e-10,0.000000000e+00
1.323300000e+00,0.000000000e+00,-1.249763884e-05,0.000000000e+00,-5.546660280e-01,0.000000000e+00,0.000000000e+00,9.999992190e-01,1.249763555e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.773330140e-03,0.000000000e+00,1.538272013e-08,6.153088052e-09,0.000000000e+00,-4.927159202e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.703499980e-10,0.000000000e+00,0.000000000e+00,1.703499980e-10,0.000000000e+00
1.323400000e+00,0.000000000e+00,-1.222183757e-05,0.000000000e+00,-5.485387184e-01,0.000000000e+00,0.000000000e+00,9.999992531e-01,1.222183450e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.742693592e-03,0.000000000e+00,1.504473628e-08,6.017894511e-09,0.000000000e+00,-4.927111884e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.666071262e-10,0.000000000e+00,0.000000000e+00,1.666071262e-10,0.000000000e+00
1.323500000e+00,0.000000000e+00,-1.194910045e-05,0.000000000e+00,-5.424094783e-01,0.000000000e+00,0.000000000e+00,9.999992861e-01,1.194909757e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.712047391e-03,0.000000000e+00,1.471040211e-08,5.884160842e-09,0.000000000e+00,-4.927065078e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.629046714e-10,0.000000000e+00,0.000000000e+00,1.629046714e-10,0.000000000e+00
1.323600000e+00,0.000000000e+00,-1.167942841e-05,0.000000000e+00,-5.362783292e-01,0.000000000e+00,0.000000000e+00,9.999993180e-01,1.167942572e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.681391646e-03,0.000000000e+00,1.437972232e-08,5.751888928e-09,0.000000000e+00,-4.927018782e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.592426858e-10,0.000000000e+00,0.000000000e+00,1.592426858e-10,0.000000000e+00
1.323700000e+00,0.000000000e+00,-1.141282243e-05,0.000000000e+00,-5.301452929e-01,0.000000000e+00,0.000000000e+00,9.999993487e-01,1.141281992e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.650726464e-03,0.000000000e+00,1.405270158e-08,5.621080631e-09,0.000000000e+00,-4.926973000e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.556212208e-10,0.000000000e+00,0.000000000e+00,1.556212208e-10,0.000000000e+00
1.323800000e+00,0.000000000e+00,-1.114928343e-05,0.000000000e+00,-5.240103908e-01,0.000000000e+00,0.000000000e+00,9.999993785e-01,1.114928109e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.620051954e-03,0.000000000e+00,1.372934449e-08,5.491737794e-09,0.000000000e+00,-4.926927730e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.520403274e-10,0.000000000e+00,0.000000000e+00,1.520403274e-10,0.000000000e+00
1.323900000e+00,0.000000000e+00,-1.088881235e-05,0.000000000e+00,-5.178736447e-01,0.000000000e+00,0.000000000e+00,9.999994072e-01,1.088881016e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.589368223e-03,0.000000000e+00,1.340965559e-08,5.363862237e-09,0.000000000e+00,-4.926882973e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.485000561e-10,0.000000000e+00,0.000000000e+00,1.485000561e-10,0.000000000e+00
1.324000000e+00,0.000000000e+00,-1.063141009e-05,0.000000000e+00,-5.117350761e-01,0.000000000e+00,0.000000000e+00,9.999994349e-01,1.063140806e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.558675380e-03,0.000000000e+00,1.309363940e-08,5.237455761e-09,0.000000000e+00,-4.926838731e-05,-4.925005621e-05,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.450004568e-10,0.000000000e+00,0.000000000e+00,1.450004568e-10,0.000000000e+00
