t,x,y,z,Ox,Oy,Oz,q0,q1,q2,q3,vx, vy, vz, T_trans, T_rot, U_gr, U_em, E, q_norm,Frx, Fry, Frz, Fdx, Fdy, Fdz, Fextx, Fexty, Fextz
2.847500000e+00,0.000000000e+00,-4.504603312e-04,0.000000000e+00,2.159052810e-02,0.000000000e+00,0.000000000e+00,9.989855990e-01,4.503080025e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079526405e-04,-0.000000000e+00,2.330754518e-11,9.323018071e-12,0.000000000e+00,-4.983300547e-05,-4.983297284e-05,1.000000000e+00,0.000000000e+00,-8.468901115e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.468901115e-04,0.000000000e+00
2.847600000e+00,0.000000000e+00,-4.504711263e-04,0.000000000e+00,2.158997938e-02,0.000000000e+00,0.000000000e+00,9.989855504e-01,4.503187866e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079498969e-04,-0.000000000e+00,2.330636047e-11,9.322544188e-12,0.000000000e+00,-4.983301461e-05,-4.983298198e-05,1.000000000e+00,0.000000000e+00,-8.468685895e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.468685895e-04,0.000000000e+00
2.847700000e+00,0.000000000e+00,-4.504819211e-04,0.000000000e+00,2.158943067e-02,0.000000000e+00,0.000000000e+00,9.989855018e-01,4.503295705e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079471533e-04,-0.000000000e+00,2.330517582e-11,9.322070330e-12,0.000000000e+00,-4.983302375e-05,-4.983299112e-05,1.000000000e+00,0.000000000e+00,-8.468470680e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.468470680e-04,0.000000000e+00
2.847800000e+00,0.000000000e+00,-4.504927157e-04,0.000000000e+00,2.158888197e-02,0.000000000e+00,0.000000000e+00,9.989854532e-01,4.503403542e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079444099e-04,-0.000000000e+00,2.330399124e-11,9.321596495e-12,0.000000000e+00,-4.983303289e-05,-4.983300026e-05,1.000000000e+00,0.000000000e+00,-8.468255471e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.468255471e-04,0.000000000e+00
2.847900000e+00,0.000000000e+00,-4.505035100e-04,0.000000000e+00,2.158833329e-02,0.000000000e+00,0.000000000e+00,9.989854046e-01,4.503511375e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079416664e-04,-0.000000000e+00,2.330280671e-11,9.321122685e-12,0.000000000e+00,-4.983304203e-05,-4.983300940e-05,1.000000000e+00,0.000000000e+00,-8.468040267e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.468040267e-04,0.000000000e+00
2.848000000e+00,0.000000000e+00,-4.505143040e-04,0.000000000e+00,2.158778462e-02,0.000000000e+00,0.000000000e+00,9.989853560e-01,4.503619206e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079389231e-04,-0.000000000e+00,2.330162224e-11,9.320648898e-12,0.000000000e+00,-4.983305116e-05,-4.983301854e-05,1.000000000e+00,0.000000000e+00,-8.467825068e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.467825068e-04,0.000000000e+00
2.848100000e+00,0.000000000e+00,-4.505250978e-04,0.000000000e+00,2.158723597e-02,0.000000000e+00,0.000000000e+00,9.989853073e-01,4.503727034e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079361798e-04,-0.000000000e+00,2.330043784e-11,9.320175135e-12,0.000000000e+00,-4.983306030e-05,-4.983302768e-05,1.000000000e+00,0.000000000e+00,-8.467609875e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.467609875e-04,0.000000000e+00
2.848200000e+00,0.000000000e+00,-4.505358913e-04,0.000000000e+00,2.158668733e-02,0.000000000e+00,0.000000000e+00,9.989852587e-01,4.503834859e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079334366e-04,-0.000000000e+00,2.329925349e-11,9.319701397e-12,0.000000000e+00,-4.983306944e-05,-4.983303682e-05,1.000000000e+00,0.000000000e+00,-8.467394688e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.467394688e-04,0.000000000e+00
2.848300000e+00,0.000000000e+00,-4.505466845e-04,0.000000000e+00,2.158613870e-02,0.000000000e+00,0.000000000e+00,9.989852101e-01,4.503942682e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079306935e-04,-0.000000000e+00,2.329806920e-11,9.319227682e-12,0.000000000e+00,-4.983307858e-05,-4.983304596e-05,1.000000000e+00,0.000000000e+00,-8.467179505e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.467179505e-04,0.000000000e+00
2.848400000e+00,0.000000000e+00,-4.505574774e-04,0.000000000e+00,2.158559009e-02,0.000000000e+00,0.000000000e+00,9.989851615e-01,4.504050502e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079279505e-04,-0.000000000e+00,2.329688498e-11,9.318753991e-12,0.000000000e+00,-4.983308771e-05,-4.983305510e-05,1.000000000e+00,0.000000000e+00,-8.466964329e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.466964329e-04,0.000000000e+00
2.848500000e+00,0.000000000e+00,-4.505682701e-04,0.000000000e+00,2.158504149e-02,0.000000000e+00,0.000000000e+00,9.989851129e-01,4.504158319e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079252075e-04,-0.000000000e+00,2.329570081e-11,9.318280325e-12,0.000000000e+00,-4.983309685e-05,-4.983306424e-05,1.000000000e+00,0.000000000e+00,-8.466749157e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.466749157e-04,0.000000000e+00
2.848600000e+00,0.000000000e+00,-4.505790625e-04,0.000000000e+00,2.158449291e-02,0.000000000e+00,0.000000000e+00,9.989850643e-01,4.504266133e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079224645e-04,-0.000000000e+00,2.329451671e-11,9.317806682e-12,0.000000000e+00,-4.983310599e-05,-4.983307337e-05,1.000000000e+00,0.000000000e+00,-8.466533991e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.466533991e-04,0.000000000e+00
2.848700000e+00,0.000000000e+00,-4.505898546e-04,0.000000000e+00,2.158394434e-02,0.000000000e+00,0.000000000e+00,9.989850157e-01,4.504373945e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079197217e-04,-0.000000000e+00,2.329333266e-11,9.317333063e-12,0.000000000e+00,-4.983311512e-05,-4.983308251e-05,1.000000000e+00,0.000000000e+00,-8.466318831e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.466318831e-04,0.000000000e+00
2.848800000e+00,0.000000000e+00,-4.506006464e-04,0.000000000e+00,2.158339578e-02,0.000000000e+00,0.000000000e+00,9.989849671e-01,4.504481753e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079169789e-04,-0.000000000e+00,2.329214867e-11,9.316859469e-12,0.000000000e+00,-4.983312426e-05,-4.983309165e-05,1.000000000e+00,0.000000000e+00,-8.466103676e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.466103676e-04,0.000000000e+00
2.848900000e+00,0.000000000e+00,-4.506114380e-04,0.000000000e+00,2.158284724e-02,0.000000000e+00,0.000000000e+00,9.989849184e-01,4.504589559e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079142362e-04,-0.000000000e+00,2.329096474e-11,9.316385898e-12,0.000000000e+00,-4.983313339e-05,-4.983310078e-05,1.000000000e+00,0.000000000e+00,-8.465888526e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.465888526e-04,0.000000000e+00
2.849000000e+00,0.000000000e+00,-4.506222293e-04,0.000000000e+00,2.158229871e-02,0.000000000e+00,0.000000000e+00,9.989848698e-01,4.504697363e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079114935e-04,-0.000000000e+00,2.328978088e-11,9.315912351e-12,0.000000000e+00,-4.983314253e-05,-4.983310992e-05,1.000000000e+00,0.000000000e+00,-8.465673382e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.465673382e-04,0.000000000e+00
2.849100000e+00,0.000000000e+00,-4.506330203e-04,0.000000000e+00,2.158175019e-02,0.000000000e+00,0.000000000e+00,9.989848212e-01,4.504805163e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079087510e-04,-0.000000000e+00,2.328859707e-11,9.315438829e-12,0.000000000e+00,-4.983315166e-05,-4.983311906e-05,1.000000000e+00,0.000000000e+00,-8.465458243e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.465458243e-04,0.000000000e+00
2.849200000e+00,0.000000000e+00,-4.506438110e-04,0.000000000e+00,2.158120169e-02,0.000000000e+00,0.000000000e+00,9.989847726e-01,4.504912961e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079060085e-04,-0.000000000e+00,2.328741332e-11,9.314965330e-12,0.000000000e+00,-4.983316079e-05,-4.983312819e-05,1.000000000e+00,0.000000000e+00,-8.465243110e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.465243110e-04,0.000000000e+00
2.849300000e+00,0.000000000e+00,-4.506546015e-04,0.000000000e+00,2.158065320e-02,0.000000000e+00,0.000000000e+00,9.989847240e-01,4.505020756e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079032660e-04,-0.000000000e+00,2.328622964e-11,9.314491855e-12,0.000000000e+00,-4.983316993e-05,-4.983313732e-05,1.000000000e+00,0.000000000e+00,-8.465027982e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.465027982e-04,0.000000000e+00
2.849400000e+00,0.000000000e+00,-4.506653917e-04,0.000000000e+00,2.158010473e-02,0.000000000e+00,0.000000000e+00,9.989846754e-01,4.505128549e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.079005237e-04,-0.000000000e+00,2.328504601e-11,9.314018404e-12,0.000000000e+00,-4.983317906e-05,-4.983314646e-05,1.000000000e+00,0.000000000e+00,-8.464812859e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.464812859e-04,0.000000000e+00
2.849500000e+00,0.000000000e+00,-4.506761816e-04,0.000000000e+00,2.157955627e-02,0.000000000e+00,0.000000000e+00,9.989846268e-01,4.505236338e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078977814e-04,-0.000000000e+00,2.328386244e-11,9.313544978e-12,0.000000000e+00,-4.983318819e-05,-4.983315559e-05,1.000000000e+00,0.000000000e+00,-8.464597742e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.464597742e-04,0.000000000e+00
2.849600000e+00,0.000000000e+00,-4.506869712e-04,0.000000000e+00,2.157900783e-02,0.000000000e+00,0.000000000e+00,9.989845782e-01,4.505344125e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078950391e-04,-0.000000000e+00,2.328267894e-11,9.313071575e-12,0.000000000e+00,-4.983319732e-05,-4.983316472e-05,1.000000000e+00,0.000000000e+00,-8.464382630e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.464382630e-04,0.000000000e+00
2.849700000e+00,0.000000000e+00,-4.506977606e-04,0.000000000e+00,2.157845939e-02,0.000000000e+00,0.000000000e+00,9.989845296e-01,4.505451909e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078922970e-04,-0.000000000e+00,2.328149549e-11,9.312598196e-12,0.000000000e+00,-4.983320645e-05,-4.983317386e-05,1.000000000e+00,0.000000000e+00,-8.464167524e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.464167524e-04,0.000000000e+00
2.849800000e+00,0.000000000e+00,-4.507085497e-04,0.000000000e+00,2.157791098e-02,0.000000000e+00,0.000000000e+00,9.989844810e-01,4.505559690e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078895549e-04,-0.000000000e+00,2.328031210e-11,9.312124841e-12,0.000000000e+00,-4.983321558e-05,-4.983318299e-05,1.000000000e+00,0.000000000e+00,-8.463952423e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.463952423e-04,0.000000000e+00
2.849900000e+00,0.000000000e+00,-4.507193385e-04,0.000000000e+00,2.157736257e-02,0.000000000e+00,0.000000000e+00,9.989844323e-01,4.505667469e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078868129e-04,-0.000000000e+00,2.327912878e-11,9.311651510e-12,0.000000000e+00,-4.983322471e-05,-4.983319212e-05,1.000000000e+00,0.000000000e+00,-8.463737328e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.463737328e-04,0.000000000e+00
2.850000000e+00,0.000000000e+00,-4.507301270e-04,0.000000000e+00,2.157681418e-02,0.000000000e+00,0.000000000e+00,9.989843837e-01,4.505775245e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078840709e-04,-0.000000000e+00,2.327794551e-11,9.311178203e-12,0.000000000e+00,-4.983323384e-05,-4.983320125e-05,1.000000000e+00,0.000000000e+00,-8.463522238e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.463522238e-04,0.000000000e+00
2.850100000e+00,0.000000000e+00,-4.507409153e-04,0.000000000e+00,2.157626580e-02,0.000000000e+00,0.000000000e+00,9.989843351e-01,4.505883018e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078813290e-04,-0.000000000e+00,2.327676230e-11,9.310704920e-12,0.000000000e+00,-4.983324297e-05,-4.983321038e-05,1.000000000e+00,0.000000000e+00,-8.463307154e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.463307154e-04,0.000000000e+00
2.850200000e+00,0.000000000e+00,-4.507517033e-04,0.000000000e+00,2.157571744e-02,0.000000000e+00,0.000000000e+00,9.989842865e-01,4.505990789e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078785872e-04,-0.000000000e+00,2.327557915e-11,9.310231661e-12,0.000000000e+00,-4.983325210e-05,-4.983321951e-05,1.000000000e+00,0.000000000e+00,-8.463092074e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.463092074e-04,0.000000000e+00
2.850300000e+00,0.000000000e+00,-4.507624910e-04,0.000000000e+00,2.157516909e-02,0.000000000e+00,0.000000000e+00,9.989842379e-01,4.506098556e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078758455e-04,-0.000000000e+00,2.327439607e-11,9.309758426e-12,0.000000000e+00,-4.983326123e-05,-4.983322864e-05,1.000000000e+00,0.000000000e+00,-8.462877001e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.462877001e-04,0.000000000e+00
2.850400000e+00,0.000000000e+00,-4.507732785e-04,0.000000000e+00,2.157462076e-02,0.000000000e+00,0.000000000e+00,9.989841893e-01,4.506206321e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078731038e-04,-0.000000000e+00,2.327321304e-11,9.309285215e-12,0.000000000e+00,-4.983327035e-05,-4.983323777e-05,1.000000000e+00,0.000000000e+00,-8.462661933e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.462661933e-04,0.000000000e+00
2.850500000e+00,0.000000000e+00,-4.507840656e-04,0.000000000e+00,2.157407243e-02,0.000000000e+00,0.000000000e+00,9.989841407e-01,4.506314083e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078703622e-04,-0.000000000e+00,2.327203007e-11,9.308812028e-12,0.000000000e+00,-4.983327948e-05,-4.983324690e-05,1.000000000e+00,0.000000000e+00,-8.462446870e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.462446870e-04,0.000000000e+00
2.850600000e+00,0.000000000e+00,-4.507948525e-04,0.000000000e+00,2.157352413e-02,0.000000000e+00,0.000000000e+00,9.989840921e-01,4.506421843e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078676206e-04,-0.000000000e+00,2.327084716e-11,9.308338865e-12,0.000000000e+00,-4.983328861e-05,-4.983325603e-05,1.000000000e+00,0.000000000e+00,-8.462231812e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.462231812e-04,0.000000000e+00
2.850700000e+00,0.000000000e+00,-4.508056392e-04,0.000000000e+00,2.157297583e-02,0.000000000e+00,0.000000000e+00,9.989840435e-01,4.506529599e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078648792e-04,-0.000000000e+00,2.326966432e-11,9.307865726e-12,0.000000000e+00,-4.983329773e-05,-4.983326516e-05,1.000000000e+00,0.000000000e+00,-8.462016760e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.462016760e-04,0.000000000e+00
2.850800000e+00,0.000000000e+00,-4.508164255e-04,0.000000000e+00,2.157242755e-02,0.000000000e+00,0.000000000e+00,9.989839949e-01,4.506637353e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078621378e-04,-0.000000000e+00,2.326848153e-11,9.307392611e-12,0.000000000e+00,-4.983330686e-05,-4.983327428e-05,1.000000000e+00,0.000000000e+00,-8.461801714e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.461801714e-04,0.000000000e+00
2.850900000e+00,0.000000000e+00,-4.508272116e-04,0.000000000e+00,2.157187929e-02,0.000000000e+00,0.000000000e+00,9.989839462e-01,4.506745104e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078593964e-04,-0.000000000e+00,2.326729880e-11,9.306919520e-12,0.000000000e+00,-4.983331598e-05,-4.983328341e-05,1.000000000e+00,0.000000000e+00,-8.461586673e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.461586673e-04,0.000000000e+00
2.851000000e+00,0.000000000e+00,-4.508379974e-04,0.000000000e+00,2.157133104e-02,0.000000000e+00,0.000000000e+00,9.989838976e-01,4.506852853e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078566552e-04,-0.000000000e+00,2.326611613e-11,9.306446453e-12,0.000000000e+00,-4.983332511e-05,-4.983329254e-05,1.000000000e+00,0.000000000e+00,-8.461371637e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.461371637e-04,0.000000000e+00
2.851100000e+00,0.000000000e+00,-4.508487829e-04,0.000000000e+00,2.157078280e-02,0.000000000e+00,0.000000000e+00,9.989838490e-01,4.506960598e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078539140e-04,-0.000000000e+00,2.326493352e-11,9.305973409e-12,0.000000000e+00,-4.983333423e-05,-4.983330166e-05,1.000000000e+00,0.000000000e+00,-8.461156607e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.461156607e-04,0.000000000e+00
2.851200000e+00,0.000000000e+00,-4.508595682e-04,0.000000000e+00,2.157023457e-02,0.000000000e+00,0.000000000e+00,9.989838004e-01,4.507068341e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078511729e-04,-0.000000000e+00,2.326375098e-11,9.305500390e-12,0.000000000e+00,-4.983334336e-05,-4.983331079e-05,1.000000000e+00,0.000000000e+00,-8.460941582e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.460941582e-04,0.000000000e+00
2.851300000e+00,0.000000000e+00,-4.508703532e-04,0.000000000e+00,2.156968636e-02,0.000000000e+00,0.000000000e+00,9.989837518e-01,4.507176082e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078484318e-04,-0.000000000e+00,2.326256849e-11,9.305027395e-12,0.000000000e+00,-4.983335248e-05,-4.983331991e-05,1.000000000e+00,0.000000000e+00,-8.460726562e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.460726562e-04,0.000000000e+00
2.851400000e+00,0.000000000e+00,-4.508811379e-04,0.000000000e+00,2.156913816e-02,0.000000000e+00,0.000000000e+00,9.989837032e-01,4.507283819e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078456908e-04,-0.000000000e+00,2.326138606e-11,9.304554423e-12,0.000000000e+00,-4.983336160e-05,-4.983332904e-05,1.000000000e+00,0.000000000e+00,-8.460511549e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.460511549e-04,0.000000000e+00
2.851500000e+00,0.000000000e+00,-4.508919223e-04,0.000000000e+00,2.156858998e-02,0.000000000e+00,0.000000000e+00,9.989836546e-01,4.507391554e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078429499e-04,-0.000000000e+00,2.326020369e-11,9.304081476e-12,0.000000000e+00,-4.983337073e-05,-4.983333816e-05,1.000000000e+00,0.000000000e+00,-8.460296540e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.460296540e-04,0.000000000e+00
2.851600000e+00,0.000000000e+00,-4.509027065e-04,0.000000000e+00,2.156804181e-02,0.000000000e+00,0.000000000e+00,9.989836060e-01,4.507499286e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078402091e-04,-0.000000000e+00,2.325902138e-11,9.303608553e-12,0.000000000e+00,-4.983337985e-05,-4.983334728e-05,1.000000000e+00,0.000000000e+00,-8.460081537e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.460081537e-04,0.000000000e+00
2.851700000e+00,0.000000000e+00,-4.509134903e-04,0.000000000e+00,2.156749366e-02,0.000000000e+00,0.000000000e+00,9.989835574e-01,4.507607015e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078374683e-04,-0.000000000e+00,2.325783913e-11,9.303135653e-12,0.000000000e+00,-4.983338897e-05,-4.983335641e-05,1.000000000e+00,0.000000000e+00,-8.459866539e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.459866539e-04,0.000000000e+00
2.851800000e+00,0.000000000e+00,-4.509242740e-04,0.000000000e+00,2.156694552e-02,0.000000000e+00,0.000000000e+00,9.989835088e-01,4.507714742e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078347276e-04,-0.000000000e+00,2.325665694e-11,9.302662777e-12,0.000000000e+00,-4.983339809e-05,-4.983336553e-05,1.000000000e+00,0.000000000e+00,-8.459651547e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.459651547e-04,0.000000000e+00
2.851900000e+00,0.000000000e+00,-4.509350573e-04,0.000000000e+00,2.156639739e-02,0.000000000e+00,0.000000000e+00,9.989834602e-01,4.507822465e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078319869e-04,-0.000000000e+00,2.325547481e-11,9.302189926e-12,0.000000000e+00,-4.983340721e-05,-4.983337465e-05,1.000000000e+00,0.000000000e+00,-8.459436560e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.459436560e-04,0.000000000e+00
2.852000000e+00,0.000000000e+00,-4.509458404e-04,0.000000000e+00,2.156584927e-02,0.000000000e+00,0.000000000e+00,9.989834115e-01,4.507930186e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078292464e-04,-0.000000000e+00,2.325429275e-11,9.301717098e-12,0.000000000e+00,-4.983341633e-05,-4.983338377e-05,1.000000000e+00,0.000000000e+00,-8.459221579e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.459221579e-04,0.000000000e+00
2.852100000e+00,0.000000000e+00,-4.509566231e-04,0.000000000e+00,2.156530117e-02,0.000000000e+00,0.000000000e+00,9.989833629e-01,4.508037905e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078265059e-04,-0.000000000e+00,2.325311074e-11,9.301244295e-12,0.000000000e+00,-4.983342545e-05,-4.983339290e-05,1.000000000e+00,0.000000000e+00,-8.459006603e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.459006603e-04,0.000000000e+00
2.852200000e+00,0.000000000e+00,-4.509674057e-04,0.000000000e+00,2.156475309e-02,0.000000000e+00,0.000000000e+00,9.989833143e-01,4.508145620e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078237654e-04,-0.000000000e+00,2.325192879e-11,9.300771515e-12,0.000000000e+00,-4.983343457e-05,-4.983340202e-05,1.000000000e+00,0.000000000e+00,-8.458791632e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.458791632e-04,0.000000000e+00
2.852300000e+00,0.000000000e+00,-4.509781879e-04,0.000000000e+00,2.156420502e-02,0.000000000e+00,0.000000000e+00,9.989832657e-01,4.508253333e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078210251e-04,-0.000000000e+00,2.325074690e-11,9.300298759e-12,0.000000000e+00,-4.983344369e-05,-4.983341114e-05,1.000000000e+00,0.000000000e+00,-8.458576667e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.458576667e-04,0.000000000e+00
2.852400000e+00,0.000000000e+00,-4.509889699e-04,0.000000000e+00,2.156365696e-02,0.000000000e+00,0.000000000e+00,9.989832171e-01,4.508361043e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078182848e-04,-0.000000000e+00,2.324956507e-11,9.299826027e-12,0.000000000e+00,-4.983345281e-05,-4.983342026e-05,1.000000000e+00,0.000000000e+00,-8.458361707e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.458361707e-04,0.000000000e+00
2.852500000e+00,0.000000000e+00,-4.509997515e-04,0.000000000e+00,2.156310891e-02,0.000000000e+00,0.000000000e+00,9.989831685e-01,4.508468750e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.078155446e-04,-0.000000000e+00,2.324838330e-11,9.299353319e-12,0.000000000e+00,-4.983346192e-05,-4.983342938e-05,1.000000000e+00,0.000000000e+00,-8.458146753e-04,-0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-8.458146753e-04,0.000000000e+00
